MelBin_1,MelBin_2,MelBin_3,MelBin_4,MelBin_5,MelBin_6,MelBin_7,MelBin_8,MelBin_9,MelBin_10,MelBin_11,MelBin_12,MelBin_13,MelBin_14,MelBin_15,MelBin_16,MelBin_17,MelBin_18,MelBin_19,MelBin_20,MelBin_21,MelBin_22,MelBin_23,MelBin_24,MelBin_25,MelBin_26,MelBin_27,MelBin_28,MelBin_29,MelBin_30,MelBin_31,MelBin_32,MelBin_33,MelBin_34,MelBin_35,MelBin_36,MelBin_37,MelBin_38,MelBin_39,MelBin_40,MelBin_41,MelBin_42,MelBin_43,MelBin_44,MelBin_45,MelBin_46,MelBin_47,MelBin_48,MelBin_49,MelBin_50,MelBin_51,MelBin_52,MelBin_53,MelBin_54,MelBin_55,MelBin_56,MelBin_57,MelBin_58,MelBin_59,MelBin_60,MelBin_61,MelBin_62,MelBin_63,MelBin_64,MelBin_65,MelBin_66,MelBin_67,MelBin_68,MelBin_69,MelBin_70,MelBin_71,MelBin_72,MelBin_73,MelBin_74,MelBin_75,MelBin_76,MelBin_77,MelBin_78,MelBin_79,MelBin_80,MelBin_81,MelBin_82,MelBin_83,MelBin_84,MelBin_85,MelBin_86,MelBin_87,MelBin_88,MelBin_89,MelBin_90,MelBin_91,MelBin_92,MelBin_93,MelBin_94,MelBin_95,MelBin_96,MelBin_97,MelBin_98,MelBin_99,MelBin_100,MelBin_101,MelBin_102,MelBin_103,MelBin_104,MelBin_105,MelBin_106,MelBin_107,MelBin_108,MelBin_109,MelBin_110,MelBin_111,MelBin_112,MelBin_113,MelBin_114,MelBin_115,MelBin_116,MelBin_117,MelBin_118,MelBin_119,MelBin_120,MelBin_121,MelBin_122,MelBin_123,MelBin_124,MelBin_125,MelBin_126,MelBin_127,MelBin_128
0.00024319903,3.270849e-06,1.8333452e-06,8.3658387e-07,5.870663e-07,6.452898e-07,7.8140016e-07,5.2634545e-07,1.5488914e-06,2.3711323e-06,1.9339368e-06,6.0680446e-07,6.07713e-07,7.675225e-07,7.4619555e-07,1.1236406e-06,1.287709e-07,7.969221e-08,1.3311907e-07,3.6009246e-07,9.2068433e-07,1.3734929e-06,6.222626e-07,9.12436e-07,4.6143006e-07,1.501967e-07,2.5934807e-07,8.3458394e-07,5.977013e-07,2.8446703e-07,4.033349e-07,8.778448e-07,8.072303e-07,3.2468125e-07,4.6013602e-07,4.9729476e-07,2.0373102e-07,1.1256984e-07,6.497095e-07,5.3239773e-07,1.011641e-06,2.9044127e-06,9.120793e-07,3.578219e-07,2.8694487e-07,2.7507846e-07,2.9226177e-07,7.8630535e-07,7.4356933e-07,2.3918562e-07,1.9262336e-07,2.0231481e-07,4.6377255e-07,2.277582e-07,1.7840205e-07,2.0273e-07,5.2829233e-07,5.400006e-07,1.1603489e-06,8.303401e-07,2.0455784e-07,1.5223874e-07,9.964787e-08,2.4953144e-07,3.496329e-07,3.4345103e-07,4.0536665e-07,4.11037e-07,3.7424107e-07,3.712439e-07,7.1827196e-07,5.830759e-07,2.993965e-07,3.409466e-07,1.7331134e-07,3.6214098e-07,6.4222735e-07,2.7592358e-07,3.0020064e-07,7.0734524e-07,5.5976784e-07,4.0200348e-07,1.9816032e-07,1.07693154e-07,4.903354e-07,2.5260033e-07,2.7954465e-07,2.1459046e-07,4.1348164e-07,7.7005643e-07,3.6267159e-07,2.57748e-07,4.7844213e-07,7.1353213e-07,1.7824257e-07,2.0654579e-07,2.8498542e-07,4.958634e-07,1.5650604e-06,5.6373636e-07,2.1526459e-07,4.0452267e-07,1.964705e-07,2.67601e-07,1.9737872e-07,1.8992269e-07,3.7678623e-07,4.093375e-07,3.449843e-07,3.0967968e-07,2.087582e-07,5.1221656e-07,2.3066308e-07,2.5232092e-07,5.1216745e-07,3.9743e-07,3.2911134e-07,3.7658202e-07,2.4739612e-07,2.1380131e-07,2.5291504e-07,3.3297553e-07,3.9872072e-07,2.5658085e-07,5.966306e-07,4.7208565e-07,2.478899e-07,7.4226523e-09
0.00012624124,1.0093029e-06,1.3237969e-06,2.316149e-07,1.0372544e-06,3.8672928e-07,6.2906105e-07,3.863126e-07,4.6266712e-07,1.165227e-06,9.164334e-07,2.1247901e-07,1.5180979e-07,4.0132113e-07,1.0859677e-06,1.0560664e-06,1.0220483e-07,2.8776709e-08,1.1511017e-07,7.7003455e-07,1.8071232e-06,6.292606e-07,3.4807024e-07,4.7757084e-07,3.0825478e-07,5.824334e-07,3.729387e-07,4.014046e-07,5.338086e-07,2.1450977e-07,6.709403e-08,4.432713e-07,2.8634304e-07,1.7922834e-07,6.424074e-07,7.7035423e-07,4.926679e-07,1.0894874e-07,2.5631502e-07,2.3754752e-07,1.5554939e-07,3.1595124e-07,1.4556583e-07,2.0945569e-07,2.142735e-07,7.3751727e-07,4.1018217e-07,1.6558565e-07,4.683467e-07,1.7776156e-07,1.6085832e-07,2.3181055e-07,4.0517216e-07,5.677408e-07,3.691147e-07,3.373698e-07,1.4214602e-07,1.7889106e-07,3.8966311e-07,4.10074e-07,1.5075742e-07,2.0913684e-07,1.9089909e-07,2.775834e-07,3.7577644e-07,1.0552441e-07,1.6862755e-07,3.614138e-07,4.243179e-07,2.9744882e-07,8.451808e-07,5.316258e-07,2.7156725e-07,5.187385e-07,2.7337708e-07,2.4199673e-07,4.6815944e-07,2.7648633e-07,2.5282603e-07,5.5066545e-07,6.0353364e-07,3.0806243e-07,1.9881998e-07,9.77471e-08,2.4637956e-07,1.5768117e-07,2.238079e-07,2.3273371e-07,3.044848e-07,4.2215527e-07,3.7912696e-07,2.4737116e-07,3.9524306e-07,2.4785595e-07,1.0872544e-07,1.8915169e-07,2.61116e-07,4.68729e-07,6.7976185e-07,3.1474866e-07,1.8174627e-07,4.2241498e-07,2.2373271e-07,2.3189389e-07,2.5177016e-07,3.3199012e-07,2.5086163e-07,1.5479158e-07,2.0826657e-07,1.8602006e-07,2.457353e-07,2.209572e-07,1.8859231e-07,4.1111412e-07,2.1857996e-07,2.2074452e-07,2.5077952e-07,2.4624296e-07,2.8057852e-07,1.69094e-07,1.2981258e-07,1.4164468e-07,3.767934e-07,2.560863e-07,2.766466e-07,4.414915e-07,1.9227399e-07,7.692867e-09
6.1196544e-05,1.5509235e-06,1.2587388e-06,4.0994075e-07,1.7345025e-06,3.5025693e-07,9.616575e-07,4.9229646e-07,6.6888964e-07,2.5807342e-06,1.6791615e-06,3.4696075e-07,5.6780635e-08,4.231077e-08,8.178347e-07,7.302042e-07,2.1730415e-07,2.9554374e-07,2.7826846e-07,6.648239e-07,2.5540699e-06,3.8166525e-07,2.0153571e-07,1.1627237e-07,6.381263e-07,5.2017486e-07,3.0757323e-07,6.869167e-08,1.16796386e-07,1.2779462e-07,1.7381767e-07,5.0771064e-07,2.4877392e-07,1.5508378e-07,5.143424e-07,5.2815363e-07,1.2557335e-07,1.8959244e-07,5.7390605e-07,1.97619e-07,2.8071437e-07,3.2719447e-07,5.4716843e-08,7.202369e-08,1.4962525e-07,5.3650746e-07,4.0452318e-07,1.9069238e-07,5.2353886e-07,1.565051e-07,2.1826645e-07,2.1923165e-07,1.8668297e-07,3.151482e-07,2.4983188e-07,4.0818205e-07,1.6634753e-07,2.0448512e-07,3.732213e-07,2.6327493e-07,1.611965e-07,3.1226256e-07,3.2681535e-07,4.0718027e-07,4.476376e-07,1.4558894e-07,1.2086682e-07,3.152339e-07,4.1146498e-07,3.253926e-07,5.653283e-07,2.4334213e-07,3.2034853e-07,3.5257523e-07,3.0021252e-07,2.2233323e-07,3.2812858e-07,2.5957667e-07,2.7472296e-07,2.3439019e-07,2.0513367e-07,1.0936001e-07,1.8841689e-07,1.491998e-07,1.9886545e-07,1.4184823e-07,1.6623531e-07,2.795527e-07,2.6756285e-07,2.419506e-07,3.613596e-07,1.623297e-07,1.785342e-07,1.3851601e-07,2.7699943e-07,2.4097452e-07,2.5607963e-07,2.7711383e-07,2.9358364e-07,2.6619637e-07,1.7637429e-07,3.7009008e-07,3.623999e-07,3.0670734e-07,2.4110238e-07,2.5943757e-07,2.2964507e-07,2.4818266e-07,2.730718e-07,3.6519626e-07,2.911183e-07,1.9228872e-07,2.0982955e-07,3.7945887e-07,2.4390945e-07,2.1736442e-07,2.4882982e-07,2.3733618e-07,2.2385309e-07,1.7610144e-07,1.2367894e-07,7.1658576e-08,4.0829664e-07,3.0423453e-07,1.2475293e-07,2.0693969e-07,8.388828e-08,4.3714907e-09
2.9051766e-05,2.7017577e-06,8.989275e-07,4.267174e-07,2.0537432e-06,4.2231548e-07,8.470878e-07,2.0373115e-07,4.1905935e-07,2.8732347e-06,1.7932309e-06,5.2904227e-07,1.2402143e-07,5.625137e-08,1.00734226e-07,1.7608568e-07,4.2975594e-07,4.3204216e-07,3.3743612e-07,8.6095866e-07,1.792264e-06,1.623066e-07,2.6313598e-08,3.4729677e-08,4.1739818e-07,4.489368e-07,6.205264e-07,1.7568796e-07,4.3798003e-08,1.4629286e-07,2.5286099e-07,5.137644e-07,2.2028097e-07,2.079912e-07,2.6176033e-07,3.5005024e-07,9.52835e-08,2.6226866e-07,6.7924486e-07,6.003779e-07,5.2060807e-07,9.787583e-07,1.5163539e-07,2.873741e-07,7.870228e-08,1.4071418e-07,1.2819868e-07,1.1327941e-07,3.028784e-07,8.6543594e-08,1.9888431e-07,1.777465e-07,2.0709861e-07,1.757704e-07,1.2867115e-07,1.1309597e-07,1.7530462e-07,4.0615564e-07,4.5690663e-07,4.848668e-07,2.0033191e-07,2.085448e-07,1.8743472e-07,2.596582e-07,2.6379848e-07,1.5484707e-07,8.335283e-08,2.3182106e-07,5.0634964e-07,6.0163654e-07,7.3716257e-07,1.4862871e-07,2.547947e-07,2.173971e-07,2.2323462e-07,2.6399826e-07,3.7356273e-07,3.2148054e-07,3.173974e-07,1.8330347e-07,1.03167636e-07,8.695515e-08,1.1452538e-07,1.5933725e-07,1.5630744e-07,1.6825734e-07,2.4144285e-07,1.8379255e-07,1.226237e-07,2.0186398e-07,1.4177033e-07,1.4797153e-07,1.421604e-07,1.723656e-07,1.7822623e-07,1.8656516e-07,2.6519885e-07,1.6872885e-07,2.0470279e-07,1.6413175e-07,1.9183275e-07,2.094593e-07,3.17684e-07,2.2029299e-07,1.8369239e-07,1.4307656e-07,2.2167023e-07,3.103102e-07,3.1289477e-07,2.4387145e-07,2.3303619e-07,1.5399569e-07,1.8907879e-07,2.1598102e-07,1.4528759e-07,1.9512916e-07,2.380307e-07,2.6076233e-07,1.76972e-07,1.6209546e-07,1.8587488e-07,1.0973882e-07,3.0337318e-07,3.2522595e-07,1.7581375e-07,1.2071781e-07,4.782268e-08,3.6759642e-09
1.265965e-05,9.039978e-07,1.2581894e-07,2.9135072e-07,8.9841694e-07,3.9570963e-07,3.2960077e-07,2.0983616e-07,2.608126e-07,1.0582394e-06,1.6168239e-06,5.048272e-07,2.7767817e-07,2.2125057e-07,3.3731308e-07,2.5045412e-07,1.2481424e-07,8.400745e-08,4.459767e-07,8.3006404e-07,1.0049489e-06,1.13713696e-07,1.7339476e-08,1.0702644e-08,4.1219423e-08,1.2180512e-07,5.088045e-07,1.4271407e-07,4.4456396e-08,9.129238e-08,3.2729565e-07,2.549911e-07,2.1693678e-07,7.860866e-08,5.8570613e-08,2.2959418e-07,1.9526401e-07,2.1909403e-07,1.9583196e-07,3.612688e-07,7.4418415e-07,1.1829414e-06,1.4188475e-07,2.752537e-07,2.147788e-07,1.15823774e-07,1.2362288e-07,3.0719747e-08,1.6747465e-07,1.0824229e-07,1.3504717e-07,5.115071e-08,1.5879908e-07,2.1885917e-07,1.28257e-07,6.562219e-08,1.3327676e-07,2.391499e-07,2.0292659e-07,2.2236304e-07,8.59346e-08,2.1709418e-07,9.147036e-08,1.795889e-07,9.036364e-08,1.05882805e-07,1.7768222e-07,2.2931724e-07,1.4956757e-07,2.43666e-07,4.7666563e-07,1.1155069e-07,1.7196125e-07,1.7903797e-07,2.0059765e-07,1.8383972e-07,1.8087736e-07,1.9041134e-07,1.8265209e-07,1.2960666e-07,1.442547e-07,1.952105e-07,1.4174877e-07,9.659081e-08,1.4079245e-07,1.346827e-07,1.8414316e-07,9.714326e-08,7.104753e-08,1.7074501e-07,7.27415e-08,1.5207884e-07,1.14212426e-07,1.02530365e-07,5.2477425e-08,1.4455193e-07,1.9534667e-07,9.638865e-08,2.19079e-07,1.1717193e-07,9.658015e-08,1.0738581e-07,1.8030153e-07,1.1940233e-07,1.0537224e-07,9.885333e-08,1.08162155e-07,1.6077992e-07,2.1730122e-07,9.4562665e-08,1.3921029e-07,8.1470255e-08,1.4473697e-07,9.823787e-08,6.862354e-08,1.3672312e-07,1.233685e-07,1.602744e-07,1.2925662e-07,1.8255655e-07,1.7231977e-07,8.3092075e-08,9.212496e-08,2.8662132e-07,1.6609822e-07,8.950575e-08,5.5531796e-08,2.6022766e-09
3.471417e-06,2.9417643e-07,1.6879936e-07,3.3807427e-07,7.680108e-07,3.9503485e-07,1.3448523e-07,3.3885345e-07,8.465735e-08,3.4498058e-07,3.6945653e-07,1.1527158e-07,9.6601916e-08,1.1978595e-07,2.974843e-07,1.239519e-07,1.1540433e-08,4.5608335e-08,1.4787332e-07,3.5655094e-07,8.143149e-07,9.906198e-08,7.971651e-08,9.567222e-09,7.893562e-09,1.5301066e-07,3.8981125e-07,9.5760996e-08,3.611786e-08,5.5252997e-08,3.8206727e-07,1.6115827e-07,2.4437804e-07,3.6246586e-08,2.1158826e-08,1.2931591e-07,1.8379436e-07,1.7314643e-07,1.3153694e-07,1.7015495e-07,7.4787016e-07,1.0917732e-06,6.544247e-08,1.15517224e-07,1.9145746e-07,1.1288002e-07,1.4129098e-07,1.499205e-07,9.667585e-08,1.0350548e-07,1.0482873e-07,1.6400918e-08,6.115661e-08,9.656393e-08,9.8032196e-08,3.9724426e-08,4.85608e-08,1.0151173e-07,9.054236e-08,8.5405524e-08,7.1347515e-08,9.857018e-08,6.3925754e-08,6.5464235e-08,1.1144171e-07,8.845894e-08,1.7622166e-07,1.234674e-07,9.9003906e-08,1.2621808e-07,1.4075005e-07,6.5243555e-08,5.0953616e-08,4.6868053e-08,9.172748e-08,5.876984e-08,7.4999846e-08,5.2993297e-08,1.10728806e-07,8.2750084e-08,9.748609e-08,2.0812863e-07,9.099366e-08,7.0357615e-08,7.953706e-08,1.0120004e-07,6.5781684e-08,6.202554e-08,6.015244e-08,5.3158494e-08,4.7257387e-08,8.948772e-08,7.033512e-08,7.5100715e-08,4.5143175e-08,8.6220396e-08,1.2221795e-07,8.223177e-08,1.0092459e-07,7.6537916e-08,7.875697e-08,7.618058e-08,9.841126e-08,1.1061114e-07,9.034718e-08,6.8822416e-08,6.392717e-08,5.0632707e-08,1.11336824e-07,7.3984715e-08,8.359314e-08,1.04735705e-07,9.55327e-08,7.504124e-08,7.8239964e-08,9.638324e-08,8.5698716e-08,7.409893e-08,4.949709e-08,9.8175434e-08,7.923231e-08,6.0713084e-08,5.786115e-08,9.984388e-08,7.6212366e-08,5.995422e-08,4.5329656e-08,1.0308947e-09
2.0214845e-06,4.728317e-07,1.6552431e-07,2.0906127e-07,6.38677e-07,2.3507246e-07,1.2285734e-07,3.937459e-07,9.722304e-08,3.3364523e-07,3.3852945e-07,4.8732332e-08,7.096646e-08,6.7302516e-08,7.809308e-08,2.141882e-08,2.5141782e-09,7.897936e-09,3.1677274e-08,1.74777e-07,5.742671e-07,7.4663625e-08,6.5949244e-08,1.8972417e-08,7.641875e-08,2.4694006e-07,1.401229e-07,4.3170022e-08,1.5814498e-08,2.3192792e-08,2.1847625e-07,1.8716104e-07,5.1510394e-08,7.1916473e-09,1.3661172e-08,7.3286344e-08,1.4137909e-07,2.9210037e-07,1.6289499e-07,1.4026351e-07,5.9054787e-07,9.085562e-07,1.0979764e-07,1.0755612e-07,3.741567e-08,3.6550702e-08,8.7953154e-08,2.8223837e-07,1.7085586e-07,6.378106e-08,9.98419e-08,6.454078e-08,2.3887855e-08,7.4252773e-09,9.650512e-08,3.2100644e-08,1.16590115e-08,7.718482e-08,6.369266e-08,1.6273657e-07,1.3425456e-07,5.13969e-08,3.623052e-08,3.313546e-08,1.3270171e-07,7.188822e-08,7.656459e-08,2.5275208e-08,5.178183e-08,1.218203e-07,1.105276e-07,4.8002352e-08,1.6961527e-08,1.5907101e-08,5.6348803e-08,5.200507e-08,3.9218165e-08,3.3935216e-08,6.833458e-08,6.372805e-08,4.0896417e-08,6.738012e-08,4.0093163e-08,3.6159374e-08,5.8414955e-08,8.9896595e-08,8.117622e-08,5.5572563e-08,8.190472e-08,4.1664546e-08,3.8433104e-08,4.033867e-08,3.652984e-08,4.716351e-08,4.788988e-08,8.269663e-08,6.067814e-08,7.9167265e-08,1.1943925e-07,7.5459035e-08,5.963754e-08,6.024395e-08,4.2060478e-08,6.744148e-08,8.172753e-08,8.4611415e-08,6.0022046e-08,4.745401e-08,7.194241e-08,8.0760614e-08,6.5281675e-08,9.761549e-08,8.273272e-08,4.3779483e-08,5.5423964e-08,5.014158e-08,9.4471424e-08,6.017303e-08,4.0657625e-08,5.008743e-08,6.42029e-08,6.2506565e-08,5.22812e-08,6.80008e-08,3.8809983e-08,5.2533895e-08,4.6595385e-08,4.2767526e-10
9.101486e-07,1.3445344e-07,1.3606717e-07,9.4622344e-08,3.5202197e-07,1.365625e-07,1.0991123e-07,1.6645143e-07,4.2500186e-08,1.2734142e-07,1.9293181e-07,7.332902e-08,8.817539e-08,3.9223817e-08,1.7302066e-08,4.04022e-08,4.503871e-08,2.1188203e-08,6.277518e-08,9.483717e-08,3.4498402e-07,7.535384e-08,9.5605344e-08,4.2220393e-08,5.0799045e-08,1.1840615e-07,9.590702e-08,6.042646e-08,1.2986892e-08,4.788954e-08,7.939556e-08,1.9459897e-07,4.8092023e-08,7.1454633e-09,7.3705e-09,1.1065531e-08,2.598393e-08,7.1529804e-08,1.9372022e-08,1.41779415e-08,1.0074853e-07,2.6764263e-07,1.3017805e-07,1.3138741e-08,5.872594e-09,4.678588e-09,8.194925e-09,6.271811e-08,7.680735e-08,4.8552675e-08,4.775053e-08,3.286176e-08,1.6460527e-08,8.780235e-09,4.9983328e-08,2.5864777e-08,2.1913275e-08,6.488402e-08,3.6119612e-08,1.04212226e-07,6.902992e-08,5.7150462e-08,6.368492e-08,2.512271e-08,7.802994e-08,7.982109e-08,5.430771e-08,4.1491894e-08,3.6871302e-08,9.99397e-08,1.1445425e-07,4.4564e-08,2.5831383e-08,3.000406e-08,3.16231e-08,2.1660608e-08,1.9437813e-08,6.9445405e-09,5.8752914e-08,7.3779496e-08,3.8278763e-08,2.9115373e-08,3.2629064e-08,2.8508746e-08,3.6053283e-08,4.6634174e-08,9.634057e-08,7.43535e-08,8.126259e-08,5.4328236e-08,5.8666423e-08,4.7482352e-08,2.8032572e-08,5.097805e-08,3.9498904e-08,4.5351307e-08,3.702031e-08,6.388804e-08,9.046879e-08,7.078936e-08,5.0761567e-08,3.366546e-08,2.4292747e-08,4.84932e-08,5.13685e-08,5.161276e-08,3.1557917e-08,4.4300798e-08,3.8698463e-08,5.5517116e-08,2.9902925e-08,3.2438855e-08,4.8077254e-08,2.0698476e-08,3.5498847e-08,4.5739927e-08,5.0532275e-08,3.393246e-08,4.415144e-08,4.2206608e-08,5.0627154e-08,4.0770335e-08,2.3750157e-08,2.7145706e-08,2.2967798e-08,4.325382e-08,2.4226177e-08,3.0650557e-10
1.2130469e-06,2.0609274e-07,2.7307456e-07,2.4825408e-07,1.7690947e-07,1.9614198e-07,2.1696079e-07,6.9637444e-08,2.2718973e-08,9.1028184e-08,2.8260902e-07,1.3984821e-07,9.9920236e-08,2.4446374e-08,6.217783e-08,9.1676334e-08,1.06714495e-07,7.1555824e-08,3.6394237e-08,5.7775548e-08,2.5416483e-07,1.8497097e-07,4.1468047e-07,7.9818065e-08,1.7469372e-08,7.379692e-08,3.108231e-07,1.3823197e-07,2.1906049e-08,6.438419e-08,1.10637984e-07,2.7228165e-07,7.775142e-08,2.4539255e-09,2.3175353e-08,5.2300365e-08,3.486688e-08,7.0739823e-09,6.737167e-09,7.776321e-09,7.772929e-08,3.0092224e-07,1.4674278e-07,4.8725504e-09,3.9579535e-09,3.1095023e-08,7.916114e-08,6.83038e-08,8.291264e-08,1.12574725e-07,6.7589625e-08,2.6263557e-08,3.0730387e-08,4.6871094e-08,2.2827548e-08,5.097283e-09,4.5730033e-08,7.335324e-08,5.6351332e-08,1.0996993e-07,3.1912947e-08,3.742561e-08,4.2536985e-08,6.882911e-08,8.731641e-08,4.9987303e-08,5.0683866e-08,3.7472883e-08,1.3078773e-08,2.9304038e-08,5.028268e-08,2.3308376e-08,2.1668336e-08,5.505562e-08,9.504467e-08,6.251538e-08,5.6776575e-08,2.9061344e-08,4.9125735e-08,4.484239e-08,6.245777e-08,3.097175e-08,3.8082938e-08,3.9935767e-08,3.0995864e-08,3.7895145e-08,6.026693e-08,5.499162e-08,7.158333e-08,5.3977253e-08,4.6932485e-08,3.5504296e-08,4.9361272e-08,4.3479766e-08,4.848302e-08,4.4359425e-08,2.8982491e-08,5.8109865e-08,5.796806e-08,5.2556135e-08,4.7297544e-08,3.734014e-08,2.8559716e-08,3.475951e-08,4.3221775e-08,4.2750635e-08,2.9025605e-08,4.450701e-08,3.2587696e-08,2.4599792e-08,2.5842995e-08,3.922365e-08,4.5733547e-08,2.1598321e-08,4.5861725e-08,4.0904812e-08,4.3151267e-08,4.5813735e-08,4.6082025e-08,4.3310013e-08,7.196323e-08,3.6720923e-08,2.7495691e-08,3.6486835e-08,4.608202e-08,3.8451606e-08,1.665869e-08,4.494952e-10
1.0487331e-06,3.7438835e-07,1.8359398e-07,1.3589663e-07,1.374861e-07,5.2325323e-08,1.2462192e-07,1.1864904e-07,3.7028716e-08,1.3809832e-07,1.4281345e-07,5.396939e-08,1.3549186e-07,5.8980977e-08,9.39157e-08,3.227966e-08,6.204417e-08,4.7002864e-08,2.4286397e-08,4.8888523e-08,2.0025941e-07,7.641237e-08,3.254378e-07,7.964259e-08,4.2192642e-08,2.1803054e-08,1.2546373e-07,5.0321923e-08,4.4765798e-08,3.818259e-08,7.127966e-08,1.747438e-07,6.278914e-08,2.6858581e-08,4.2473616e-08,6.0191766e-08,8.8426155e-08,9.905257e-09,2.0690094e-09,8.133152e-09,9.177749e-08,3.3481996e-07,7.010632e-08,4.4840267e-08,2.1452367e-08,4.8695348e-08,1.7488783e-07,8.837166e-08,8.744581e-08,4.8317364e-08,5.7534873e-08,6.678149e-08,7.629241e-08,9.160292e-08,2.3200425e-08,5.8512284e-09,3.2427312e-08,5.497622e-08,4.759589e-08,7.4721015e-08,1.8537762e-08,3.0556038e-08,2.371594e-08,4.1099042e-08,3.5068343e-08,9.591099e-09,7.447881e-08,6.031283e-08,1.14480985e-08,3.7043613e-08,6.564173e-08,3.868075e-08,3.7722167e-08,4.7153947e-08,5.6158136e-08,8.9543114e-08,1.03716836e-07,5.418036e-08,2.486407e-08,3.3637626e-08,8.1009425e-08,4.4434625e-08,3.7200486e-08,2.839111e-08,3.9609095e-08,7.793403e-08,7.814941e-08,4.4959506e-08,6.39548e-08,6.265625e-08,3.2080916e-08,4.054557e-08,5.3937473e-08,2.5105324e-08,3.92785e-08,3.5300943e-08,4.342382e-08,6.100607e-08,4.6927298e-08,5.666318e-08,4.390066e-08,4.1078504e-08,3.9977696e-08,3.3021557e-08,4.8362132e-08,3.0723513e-08,2.9497706e-08,5.021108e-08,3.9158177e-08,2.9206761e-08,2.4800816e-08,4.5440743e-08,3.894927e-08,2.858792e-08,4.5129976e-08,4.2030464e-08,4.455109e-08,4.154087e-08,4.4723475e-08,4.9043457e-08,7.941605e-08,3.5822556e-08,3.1617024e-08,4.763412e-08,5.3793134e-08,3.5044287e-08,1.5951516e-08,5.370936e-10
1.2753016e-07,7.417553e-08,7.781134e-08,1.0577404e-07,8.084559e-08,4.1235793e-08,3.5330878e-08,9.636401e-08,4.0396284e-08,7.303576e-08,2.7275325e-08,2.1770479e-08,7.900906e-08,6.803063e-08,7.536008e-08,5.514194e-08,3.7183685e-08,4.352359e-08,3.6961605e-08,5.8092194e-08,1.8233119e-07,6.679347e-08,5.180938e-08,3.6734857e-08,5.9551613e-08,5.488912e-08,1.3842024e-08,2.2629882e-08,5.6577118e-08,2.6952875e-08,9.638445e-08,9.289717e-08,8.749617e-08,6.406006e-08,4.183351e-08,3.284275e-08,6.867745e-08,2.0765967e-08,2.9780672e-08,4.9441592e-08,6.5744445e-08,9.2546905e-08,1.4157768e-08,6.864228e-08,4.4731202e-08,1.5901882e-08,4.999159e-08,7.6725314e-08,4.829596e-08,1.4848068e-08,2.6758203e-08,6.70397e-08,5.8898557e-08,4.2209777e-08,3.1626854e-08,1.37247795e-08,1.5867005e-08,2.0075563e-08,2.1291367e-08,2.0800737e-08,1.2214501e-08,1.7304282e-08,2.4659522e-08,1.2473283e-08,1.4242011e-08,1.839777e-08,6.331629e-08,5.1189947e-08,2.7469838e-08,4.848607e-08,7.647816e-08,6.036831e-08,4.735949e-08,2.9866065e-08,2.6498126e-08,3.2811496e-08,7.3725786e-08,4.542213e-08,3.387474e-08,2.2528488e-08,3.9109604e-08,3.1842916e-08,3.0841086e-08,2.5193646e-08,3.5644057e-08,4.565434e-08,7.30138e-08,4.398548e-08,2.6203459e-08,3.566683e-08,2.4140531e-08,3.2510023e-08,3.8256704e-08,4.0272816e-08,3.304616e-08,2.9728719e-08,5.5319347e-08,4.2831648e-08,4.9189264e-08,5.7414283e-08,4.1616218e-08,2.1042977e-08,2.051874e-08,3.4142392e-08,4.2907246e-08,2.1430628e-08,2.8032614e-08,2.8957142e-08,2.8405427e-08,3.915092e-08,2.7496249e-08,3.4882312e-08,3.151926e-08,2.43202e-08,2.5544798e-08,5.48853e-08,6.1100415e-08,3.3125502e-08,2.981548e-08,1.9472305e-08,4.0128818e-08,3.661972e-08,3.475354e-08,4.5775902e-08,6.022979e-08,2.5196377e-08,1.088022e-08,1.1046556e-09
