MelBin_1,MelBin_2,MelBin_3,MelBin_4,MelBin_5,MelBin_6,MelBin_7,MelBin_8,MelBin_9,MelBin_10,MelBin_11,MelBin_12,MelBin_13,MelBin_14,MelBin_15,MelBin_16,MelBin_17,MelBin_18,MelBin_19,MelBin_20,MelBin_21,MelBin_22,MelBin_23,MelBin_24,MelBin_25,MelBin_26,MelBin_27,MelBin_28,MelBin_29,MelBin_30,MelBin_31,MelBin_32,MelBin_33,MelBin_34,MelBin_35,MelBin_36,MelBin_37,MelBin_38,MelBin_39,MelBin_40,MelBin_41,MelBin_42,MelBin_43,MelBin_44,MelBin_45,MelBin_46,MelBin_47,MelBin_48,MelBin_49,MelBin_50,MelBin_51,MelBin_52,MelBin_53,MelBin_54,MelBin_55,MelBin_56,MelBin_57,MelBin_58,MelBin_59,MelBin_60,MelBin_61,MelBin_62,MelBin_63,MelBin_64,MelBin_65,MelBin_66,MelBin_67,MelBin_68,MelBin_69,MelBin_70,MelBin_71,MelBin_72,MelBin_73,MelBin_74,MelBin_75,MelBin_76,MelBin_77,MelBin_78,MelBin_79,MelBin_80,MelBin_81,MelBin_82,MelBin_83,MelBin_84,MelBin_85,MelBin_86,MelBin_87,MelBin_88,MelBin_89,MelBin_90,MelBin_91,MelBin_92,MelBin_93,MelBin_94,MelBin_95,MelBin_96,MelBin_97,MelBin_98,MelBin_99,MelBin_100,MelBin_101,MelBin_102,MelBin_103,MelBin_104,MelBin_105,MelBin_106,MelBin_107,MelBin_108,MelBin_109,MelBin_110,MelBin_111,MelBin_112,MelBin_113,MelBin_114,MelBin_115,MelBin_116,MelBin_117,MelBin_118,MelBin_119,MelBin_120,MelBin_121,MelBin_122,MelBin_123,MelBin_124,MelBin_125,MelBin_126,MelBin_127,MelBin_128
0.00016985818,0.00173658,0.0033954054,0.09964027,0.2568351,0.19079989,0.11923741,0.13915022,0.3966124,0.29471773,0.1743111,0.011333864,0.0004343219,9.3092225e-05,7.471436e-05,3.3045966e-05,0.0046688146,0.0123775955,0.023520928,0.026656855,0.03742516,0.03794887,0.039814197,0.05185705,0.13239148,0.24403913,0.4318169,0.5361643,0.16383094,0.09908241,0.040179573,0.0015064387,0.08581267,0.26675808,0.6134742,0.77724355,0.16208023,0.06580417,0.000118490905,0.00028373997,7.647875e-05,7.835761e-05,0.00013293646,0.00011389069,0.0007702962,0.027044456,0.10506613,0.1911416,0.16541244,0.027041255,0.041891433,0.14737771,0.108299,0.018364243,0.011920986,0.079848126,0.07923236,0.013091596,0.0039335447,0.05695922,0.18145528,0.13465865,0.017922983,0.0009548639,6.605107e-05,0.000677522,0.0018616338,0.001025604,0.003245442,0.012579141,0.006535435,0.004934183,0.0145046655,0.03942514,0.028535858,0.042861942,0.06876668,0.16788927,0.07730838,0.0037124834,0.0003166588,0.0032295862,0.013985786,0.037411448,0.11141577,0.023873916,0.01586318,0.03379366,0.10455832,0.034385893,0.0019423449,0.017378116,0.076968215,0.018707307,0.0024386058,0.002401127,0.016411977,0.002443464,0.0013426412,0.009261574,0.005011377,0.026618063,0.029475799,0.014034056,0.0034476833,0.0016924576,0.008055339,0.020134889,0.0054726508,0.00094621157,0.00021000483,0.0049082576,0.010386582,0.0050697452,0.02563449,0.015510763,0.0040443926,0.007465532,0.003974273,0.00066178525,0.005380187,0.009013899,0.008789992,0.01127035,0.0018304908,0.0043858066,0.0045493944,0.00012866463
2.3970757e-05,0.0020848142,0.0042639943,0.029462075,0.23008385,0.35801047,0.507913,0.39073426,0.27450463,0.24227571,0.21348014,0.032840278,0.0011364109,0.00011057892,7.4984064e-06,0.00011589658,0.004164534,0.014583121,0.029673647,0.08124811,0.0614706,0.046756968,0.028338065,0.042969666,0.15532918,0.21299092,0.3074273,0.14180364,0.016329201,0.005484032,0.0033703535,0.002734589,0.037035253,0.1375843,0.33170757,0.5154857,0.122475676,0.054636497,0.00043147695,0.00045575952,0.00012537882,6.6958775e-05,2.5122868e-05,0.00059158675,0.00045744982,0.018660495,0.092748486,0.1807863,0.1602766,0.030015985,0.018159304,0.101146095,0.08936086,0.00945248,0.043864794,0.1446452,0.10400627,0.017062405,0.0047783167,0.04488476,0.11492292,0.09510903,0.01789705,0.0002711529,0.00024142892,0.0017093342,0.003944898,0.0014010957,0.0006521918,0.0056424113,0.004101981,0.0031161339,0.0058175605,0.047197003,0.113076866,0.07319469,0.016498107,0.02797681,0.030042415,0.0029034019,7.522485e-05,0.0020699403,0.009359302,0.038762346,0.11836814,0.021765178,0.0067179264,0.012488295,0.022992594,0.020793935,0.00063661236,0.020091785,0.040257875,0.0266855,0.0052471925,0.01071746,0.033561762,0.002401132,0.0011931185,0.008054277,0.003954574,0.008295964,0.037529804,0.019994702,0.005201314,0.00049418624,0.00882909,0.018076658,0.0030256438,0.0007869621,0.0006001551,0.005827273,0.016840208,0.007288658,0.016811159,0.015629742,0.0056858547,0.021249494,0.014489137,0.00073876424,0.007938816,0.009674031,0.005407756,0.012492139,0.00065702613,0.0022263373,0.0023729873,0.00010583346
3.4773234e-06,0.0016002952,0.0032885917,0.04569393,0.22099778,0.36874422,0.5414505,0.9606392,0.5383926,0.3854806,0.22209184,0.020853614,0.0009629824,0.00022705476,4.783758e-05,0.00017813084,0.004066206,0.01051045,0.019832443,0.03041461,0.03058145,0.02809339,0.025722062,0.03353953,0.021115301,0.020059291,0.020722212,0.128914,0.064942345,0.048255824,0.03014741,0.012070131,0.019838272,0.06651403,0.15815736,0.28084812,0.07585136,0.03678746,0.0014620064,0.00030708808,5.0912917e-05,2.191094e-05,2.3204855e-05,0.00062021374,0.00027843486,0.016153336,0.07320487,0.13924032,0.12356757,0.031574074,0.020793678,0.07022137,0.065976925,0.008571129,0.034966297,0.13288596,0.090781026,0.012845891,0.0046840035,0.0366532,0.061184555,0.034700297,0.019919,0.0030739752,0.0004237543,0.0023073268,0.0069872234,0.0037898,0.0010279985,0.005787511,0.004734575,0.0022070685,0.011607228,0.021903504,0.018313756,0.048325457,0.032157592,0.025095774,0.031859394,0.003090101,6.466108e-05,0.0012307365,0.007934625,0.010869323,0.04446083,0.018834108,0.037146185,0.048483104,0.038850818,0.024304366,0.0050731995,0.0044891285,0.016877653,0.03571599,0.0031763753,0.0274165,0.04731422,0.0036320286,0.0026486753,0.011656734,0.006930749,0.014899635,0.018181408,0.01566929,0.0023259856,0.0016997636,0.0048273187,0.010144395,0.0021391227,0.0012624973,0.0020581516,0.009390852,0.005055624,0.0017644889,0.005359918,0.0063512595,0.0043902006,0.017159881,0.0048329392,0.00012185004,0.002180558,0.0073019173,0.016749516,0.008342583,0.00065180747,0.0014487766,0.001393172,0.0005239138
5.7400342e-05,0.0021882385,0.004441893,0.06873587,0.15558644,0.12838453,0.09981057,0.19262666,0.41951334,0.33487397,0.23734665,0.021921597,0.00089040364,0.00014876864,3.4333302e-06,1.17014115e-05,0.0029758713,0.010818776,0.022176243,0.038608037,0.0170823,0.012963204,0.009053868,0.02504556,0.090656705,0.13521066,0.20875992,0.10356965,0.023767486,0.032873474,0.061494816,0.022106817,0.002843227,0.027052203,0.07804009,0.20432013,0.062044077,0.03178057,0.0011688714,0.0002093908,8.699568e-05,8.851228e-05,0.00012201538,0.0012552703,0.0011633906,0.004901938,0.03221303,0.06953506,0.06880264,0.012848886,0.011975264,0.049925502,0.03734565,0.0033768704,0.013899061,0.055589527,0.044249088,0.0054633985,0.0011782747,0.032327484,0.1350062,0.13150787,0.022821628,0.00062586326,0.00034218558,0.0015824497,0.005662095,0.0033516453,0.0030743654,0.010912692,0.0062952675,0.0017949339,0.0015960273,0.00953298,0.028645104,0.025833845,0.0068127965,0.05923221,0.10362667,0.012730323,0.00010210103,0.0024989124,0.007786918,0.0055228053,0.022372685,0.012554334,0.03158161,0.036729544,0.015328107,0.016738394,0.007910577,0.042141832,0.048648044,0.0145589365,0.004648463,0.038955968,0.1647786,0.025823168,0.012188245,0.033083167,0.0040306374,0.004413942,0.013488125,0.0064954716,0.004176315,0.0028382095,0.010611841,0.009550022,0.0015917529,0.0013315446,0.0018116662,0.0039296355,0.0030735894,0.0006383236,0.00568695,0.015022302,0.0034656073,0.021045208,0.011192424,8.885642e-05,0.004803573,0.015878335,0.007606723,0.0044727717,0.00088764715,0.0038170326,0.002820936,0.0003113245
0.00025741442,0.0027034825,0.0052932384,0.020404972,0.13725616,0.19568524,0.26461872,0.030358808,0.2437865,0.22635484,0.20722435,0.01923943,0.00085786136,0.00017381446,1.6492589e-06,4.4426368e-05,0.0042555216,0.010261461,0.01893684,0.021869324,0.0062495284,0.0038914005,0.0017336857,0.0184382,0.12920678,0.25604767,0.46621543,0.62398654,0.20744565,0.124588184,0.041103154,0.019947432,0.046700507,0.13763286,0.31470978,0.41573215,0.097685516,0.04348871,0.0010228184,4.0532814e-05,5.708175e-05,4.421673e-05,1.3809841e-05,0.00022084489,0.0002688626,0.005151287,0.02394048,0.048325077,0.049147055,0.009814218,0.00817182,0.046814036,0.036841165,0.0053616343,0.00414855,0.030317342,0.037992306,0.0076355343,0.0030870067,0.03316925,0.069782324,0.03662941,0.0044268123,7.6891694e-05,6.4604705e-05,0.0021057983,0.0064053945,0.0042965314,0.002347008,0.01727778,0.015273094,0.009503306,0.01870895,0.021432243,0.035271313,0.030926386,0.004812925,0.117214456,0.19237487,0.023028444,6.6767585e-05,0.00055909867,0.0025579087,0.019296192,0.054301273,0.010263592,0.009373586,0.016610438,0.008920103,0.005049561,0.0048566125,0.025400128,0.022908626,0.025365846,0.0055366247,0.009104247,0.0262892,0.0029147523,0.011129352,0.043715596,0.0041946233,0.00453132,0.0147274975,0.008144242,0.0024606467,0.007289335,0.008646467,0.001626248,0.0023231981,0.0009252121,0.00078245404,0.00263405,0.0019152071,0.004303421,0.0074663553,0.0031713312,0.0060718535,0.028003339,0.016517311,0.0006752789,0.0041870913,0.008164205,0.006070841,0.0021758196,0.0022043884,0.0025277822,0.0024428032,0.00032565737
4.8410857e-05,0.0010917371,0.0021954847,0.078816,0.27549604,0.3827399,0.5099956,0.76832455,0.43056962,0.29922664,0.15730704,0.013506235,0.00054181175,9.153732e-05,1.0949469e-05,5.8287565e-06,0.00260899,0.009944573,0.020569202,0.03776883,0.014331643,0.00863545,0.0022642945,0.016370581,0.014743568,0.036391437,0.07398497,0.5237702,0.22264555,0.14037353,0.04347864,0.03697316,0.1407544,0.30027795,0.60496557,0.5851377,0.10647813,0.038461678,0.00074465736,0.0005416437,0.00029123944,0.0001866718,3.0415447e-05,1.0967585e-06,3.0741136e-05,0.0022300086,0.011122487,0.022898607,0.023657912,0.004398859,0.004684688,0.025448496,0.021898694,0.0022067649,0.017614314,0.06497512,0.044439968,0.0061880127,0.0020282087,0.021434065,0.03981378,0.015030089,0.0013478417,0.00011315001,6.861917e-05,0.002201532,0.006457814,0.0031976397,0.007890382,0.037260216,0.020671275,0.0040328912,0.009899079,0.0063596964,0.023248484,0.032664295,0.010142755,0.13775088,0.17921382,0.017784677,0.00013482448,0.00071444147,0.0020359003,0.041713767,0.12516026,0.019112118,0.004470099,0.016398748,0.007819163,0.0037220349,0.0044496506,0.045543272,0.07403285,0.061225686,0.014225065,0.0032786308,0.008559414,0.0027420742,0.008067338,0.015693016,0.0028367504,0.006247823,0.005255331,0.004321451,0.0021593196,0.00708814,0.010114535,0.012554097,0.0077029807,0.001683216,0.0005431486,0.003140435,0.00632576,0.0030861953,0.0046366947,0.01441735,0.0049328995,0.012378316,0.01416889,0.0003593149,0.0022729589,0.0039332993,0.007086122,0.0025789016,0.0034608613,0.00080576073,0.00062061887,0.00013388705
9.710358e-05,0.001994434,0.004001771,0.00025176044,0.05167801,0.07063158,0.093011625,0.09675522,0.08618322,0.07343039,0.060504343,0.008198981,0.000407084,0.00010739385,2.3006136e-05,1.3929629e-05,0.0026629807,0.0073416014,0.01410644,0.009643277,0.004877538,0.0044835065,0.004485369,0.014661422,0.108921155,0.1991499,0.347988,0.47380447,0.23964345,0.17796679,0.1107063,0.03113279,0.10789429,0.21459575,0.41799802,0.38220143,0.071967624,0.02678501,0.00019415552,0.00023184565,3.162646e-05,3.9882114e-05,0.00010569893,3.803605e-05,8.446284e-06,0.0005609128,0.0033717907,0.0075750793,0.008973542,0.0029956158,0.0025974973,0.012167834,0.009095021,0.0007188986,0.02800539,0.06763071,0.03381655,0.0027727503,0.0017623212,0.026352802,0.07404109,0.047493342,0.00451087,7.757688e-05,2.4641338e-05,0.0020682628,0.006273015,0.003278381,0.009718503,0.043331992,0.02416613,0.004670111,0.005551397,0.032215547,0.07351275,0.056177583,0.006393905,0.07378918,0.12255515,0.0149781285,8.1269136e-05,0.0006676086,0.0019086375,0.027890272,0.072140865,0.026586495,0.00939922,0.0141789075,0.020972556,0.003096525,0.0056274254,0.042958915,0.033624973,0.0077725844,0.0025295184,0.007580047,0.017614566,0.0029535217,0.0054201316,0.010424452,0.0007678041,0.0057796207,0.008881801,0.004520221,0.0025769311,0.0101031,0.018221814,0.012082234,0.011250176,0.0036413264,0.0035923764,0.010248944,0.008480423,0.009371982,0.014574878,0.007743177,0.0049650045,0.005707777,0.0027596606,0.0014495132,0.017376175,0.0043846075,0.009681661,0.0019544722,0.0012554901,0.001541541,0.0017497849,9.1360525e-05
7.406531e-05,0.0014526811,0.0029112783,0.0799128,0.24056986,0.2611527,0.2885624,0.19639353,0.11889455,0.08013397,0.03747556,0.0012894188,0.00014190038,7.290164e-05,3.0190606e-05,2.6473057e-05,0.002141473,0.008082858,0.016689071,0.03658483,0.020953925,0.014583848,0.006878219,0.021605227,0.048803695,0.03265565,0.0052131265,0.028529327,0.032327984,0.033252448,0.03632487,0.03956068,0.051767036,0.052534524,0.055145092,0.035984688,0.017078018,0.010147451,0.00046406858,0.00025956644,0.000117967116,8.904803e-05,6.361662e-05,1.172365e-05,1.7046284e-05,1.8178423e-05,0.0005617683,0.0017429963,0.0028302488,0.001244378,0.0016397374,0.006780388,0.0058570327,0.00063270447,0.006502874,0.015182021,0.012324838,0.0021072028,0.00085460587,0.018314004,0.05719171,0.049074717,0.00889189,8.870651e-05,0.00015476088,0.0020273912,0.0036386163,0.0016523978,0.006005077,0.034103245,0.01728638,0.009944249,0.018877642,0.023675753,0.041492287,0.03758398,0.0032507272,0.060642395,0.079475164,0.0071828933,0.00013736711,0.00019080754,0.0012854753,0.006570987,0.0074279495,0.01173232,0.005784198,0.004011089,0.0099976985,0.0032877384,0.004227787,0.031570658,0.026849193,0.012786516,0.0033683989,0.0098635545,0.027332244,0.0047817295,0.0024156377,0.006000975,0.0025957145,0.009902884,0.0031535747,0.010990594,0.0045521483,0.010390768,0.011082987,0.0056482693,0.014030632,0.004103377,0.003717302,0.0044572675,0.0027534845,0.013461498,0.016904319,0.0029946002,0.002314635,0.0032462182,0.0061260047,0.00050112733,0.0046648933,0.0035898825,0.007711142,0.0036863794,0.0028232376,0.0013622633,0.0014763486,0.0001519422
4.293802e-05,0.0024625119,0.0050212303,0.008301705,0.09249939,0.193238,0.31003973,0.36181426,0.10953346,0.0654969,0.020111492,0.00012586886,0.00015013892,0.00010553759,5.0390136e-05,7.929465e-05,0.0019189381,0.005486982,0.010651304,0.009395115,0.006771219,0.006614605,0.006916377,0.008731214,0.08443034,0.1440331,0.24164724,0.21379805,0.025749173,0.015343849,0.022915207,0.0447209,0.08411529,0.1108728,0.1619718,0.116958775,0.028074373,0.012735209,0.0005067828,0.00020229822,0.00015253764,0.00010173862,8.642291e-06,8.2917285e-07,1.4597202e-05,3.7901606e-05,0.00047271186,0.0013101399,0.001920054,0.0007583519,0.00046418753,0.0017898532,0.001836079,8.397756e-05,0.0013035107,0.002682823,0.0035773425,0.00083492906,0.0020708663,0.015707722,0.018450567,0.007465885,0.0066914186,0.00040007874,9.69001e-05,0.0004630977,0.0023159604,0.0031399322,0.0142976,0.056468625,0.034542497,0.003656095,0.0027821981,0.03065902,0.104223676,0.062133912,0.010670648,0.047612023,0.031549294,0.0016179227,0.00012282863,0.0003244755,0.002890888,0.0048956084,0.00404019,0.0031544492,0.0062169083,0.0024992458,0.0023269388,0.0031686376,0.001824744,0.029470194,0.10065252,0.0555112,0.0024455609,0.0051899855,0.01264967,0.0022655195,0.0014383359,0.010753732,0.009144408,0.004732244,0.0033272607,0.011249383,0.0024749455,0.007936706,0.010508037,0.00431874,0.006053461,0.0028806096,0.002144099,0.0069325836,0.007061784,0.0062130163,0.011990121,0.0063786637,0.0022834323,0.0029214765,0.005659745,0.00037776228,0.005679475,0.00614569,0.0072113937,0.013434114,0.0035448754,0.0009881426,0.0006293035,5.9039074e-05
0.00015081262,0.0009546639,0.00180667,0.054375414,0.12918803,0.12532285,0.12304827,0.06747315,0.032124277,0.026005106,0.020230206,0.0014934243,0.00027097948,0.00014126117,2.477973e-05,2.7309801e-05,0.0019255005,0.006268751,0.012556124,0.01837525,0.008158594,0.0066034766,0.0053776284,0.022274615,0.020484747,0.026091289,0.0368866,0.50789815,0.4248032,0.3250199,0.17899764,0.058314953,0.15214305,0.28386563,0.53627497,0.44854584,0.081279285,0.02943027,0.0011823275,0.00011491272,1.2605919e-05,1.7407332e-05,5.2225798e-05,5.7646e-06,8.179421e-06,0.00010397024,0.0007540117,0.0017683959,0.0021359436,0.0006666855,7.151294e-05,0.00043577357,0.00069815747,0.00021797373,0.007217619,0.015466307,0.007218145,0.00061623164,0.001261313,0.01940934,0.06492863,0.062272113,0.011736951,0.000111756824,2.7273438e-05,0.00019223712,0.0002948884,0.00035610126,0.007906396,0.035957735,0.018376132,0.011037736,0.012970144,0.008960922,0.047150854,0.07474459,0.01363471,0.029078504,0.019956972,0.0011338312,0.00010925433,0.0015936395,0.0075861253,0.011235365,0.03158687,0.009970976,0.009546069,0.02588773,0.029280674,0.012267716,0.0051977546,0.004659078,0.03474656,0.040646788,0.004122705,0.0022106199,0.019964539,0.009703882,0.0038599558,0.04400172,0.017553596,0.0020054185,0.0071479147,0.007497243,0.0030193839,0.005208881,0.0036272153,0.00552872,0.0027332082,0.0010365424,0.0012054034,0.018285746,0.0157113,0.00230123,0.0022887667,0.0055526285,0.004248837,0.004215356,0.006669038,0.000752114,0.006952383,0.005951747,0.0050907107,0.002996035,0.0031904487,0.0018485705,0.00096851087,6.279623e-05
3.3550485e-05,0.0015320026,0.0031167257,0.028417991,0.12271672,0.15887521,0.20216481,0.20235462,0.16647843,0.12007275,0.06840778,0.0045407335,0.0001447224,1.5236241e-05,1.7598033e-05,3.5077774e-05,0.002044383,0.005791786,0.011212611,0.01545354,0.0046376116,0.0027604757,0.0008990312,0.006796706,0.080365665,0.19500631,0.38570422,0.5508583,0.15907681,0.11110942,0.085117936,0.07093487,0.1646757,0.27421296,0.4837951,0.3443242,0.05124923,0.0142446365,0.00011875371,0.00021870699,0.00022909569,0.00018333677,8.710846e-05,2.9288793e-05,1.1099478e-05,0.00015200673,0.0011632902,0.002741879,0.003306769,0.001077359,6.533849e-05,0.00053747895,0.0008452882,0.00024485227,0.007587953,0.012631376,0.0039185896,0.0001112166,0.00078720745,0.008411769,0.013750673,0.0129750585,0.008034267,0.00038693062,0.000110244524,0.0006844275,0.0007439271,0.00036223588,0.0043891384,0.021973997,0.012307024,0.011195052,0.0147449095,0.007818403,0.07490839,0.06487794,0.013076316,0.0043075294,0.006599618,0.00073987746,0.00012481147,0.0008223938,0.00431044,0.012608473,0.033376273,0.014952684,0.0080013005,0.019540329,0.018636087,0.001985855,0.0012023604,0.0031850687,0.023049183,0.029747462,0.012012948,0.008191915,0.034951877,0.0064142165,0.0047221864,0.04085441,0.010562295,0.0015790309,0.0017972364,0.008614134,0.0038485068,0.0017067561,0.0062240465,0.009221826,0.0013097341,0.0006586377,0.00076454453,0.015072637,0.01518137,0.005086622,0.0040457984,0.0018373195,0.0020372076,0.0014051457,0.003347824,0.00036468706,0.004312448,0.012496216,0.0072060563,0.006624492,0.0024264613,0.0033900356,0.003132469,7.778367e-05
2.6076854e-05,0.0012114578,0.0024650784,0.018850211,0.1185898,0.18644801,0.26595563,0.21570957,0.16305007,0.12822087,0.09123406,0.007998455,0.00044464666,0.00012535945,6.809107e-06,2.6100899e-05,0.0015001999,0.00483103,0.009652812,0.010864219,0.0026658159,0.0020197863,0.0017840221,0.016494142,0.03684937,0.043903656,0.055754635,0.15166254,0.1180869,0.09510266,0.06457436,0.043232214,0.08047048,0.10599661,0.1548154,0.08071807,0.014033322,0.004931967,0.000420952,6.375801e-05,1.0984384e-05,1.21951525e-05,2.7544127e-05,2.2700799e-05,5.6346494e-06,0.0003105573,0.0020042805,0.00443044,0.004909935,0.001480174,0.00034418883,0.0016175862,0.0020667673,0.00034305573,0.0026618317,0.0042120838,0.0013255458,0.00016996717,0.0013453943,0.015274929,0.04075493,0.039168313,0.009848036,0.00016622715,4.0179893e-05,0.0010648689,0.0022414478,0.0010584099,0.0014288466,0.01033695,0.006616265,0.0063229506,0.004276978,0.0072551626,0.06855344,0.08233128,0.011454614,0.015932798,0.019664424,0.0027454642,7.526929e-05,0.0021958032,0.009975493,0.022915294,0.039949093,0.015467387,0.0022994503,0.002957013,0.0091030765,0.0040396284,0.0012970985,0.015027127,0.09608004,0.039101988,0.008267906,0.0147301145,0.048206836,0.010113165,0.0018576939,0.028158067,0.010416165,0.0011277583,0.0015842037,0.007356457,0.009993198,0.0042325202,0.0035038977,0.006755581,0.0008038208,0.0013351715,0.0011611613,0.005423843,0.005020949,0.007372653,0.00877546,0.003922323,0.001456881,0.0017502033,0.003927001,0.00031437923,0.0057798787,0.0043972656,0.0040890463,0.002908817,0.0018923476,0.005625718,0.005819773,0.00015611827
0.00022652082,0.002057199,0.0039958935,0.055625893,0.09959859,0.10287825,0.10845369,0.22030109,0.19021259,0.14830467,0.10283052,0.011025497,0.0004545185,8.3882784e-05,1.3970176e-05,8.391004e-06,0.0013649475,0.0036953716,0.007064558,0.0074996585,0.0011221687,0.00048434146,4.080534e-05,0.008785578,0.029945342,0.044377152,0.06824258,0.039614018,0.03158872,0.04529456,0.0732047,0.048677243,0.060007203,0.06821769,0.08610579,0.020594856,0.0041251336,0.0017223351,0.00032075736,3.169611e-05,1.8629315e-05,2.0730362e-05,2.846952e-05,3.1440868e-06,4.4442157e-07,0.00054307457,0.003100437,0.0063858833,0.0062286677,0.0017018938,0.0011458991,0.0038462558,0.0032883503,0.0002676956,0.0009131081,0.001250159,0.00028627954,2.4747374e-05,0.0012141624,0.018687563,0.05056663,0.036389638,0.0057521574,0.00014213576,4.9197624e-05,0.001408928,0.0025986887,0.0010679055,0.0025366996,0.009774773,0.0041917246,0.005479963,0.012882211,0.0045867246,0.036539886,0.028770272,0.012706812,0.019639293,0.030397011,0.0028439795,3.292892e-05,0.00480329,0.021783939,0.023963187,0.05082346,0.012468921,0.0042498033,0.0038207294,0.010360508,0.0036832376,0.0028969662,0.013284984,0.068647735,0.066758074,0.0052198,0.013784915,0.0378147,0.006827293,0.0026607357,0.039613925,0.013643174,0.00018520304,0.00045758308,0.0075020175,0.008118333,0.0030330548,0.003578451,0.007884126,0.00046005606,0.0005119947,0.001011065,0.0013482325,0.00288628,0.0068486966,0.011398448,0.0024321722,0.00076574343,0.002180577,0.0051309513,0.00043156507,0.0049376446,0.004212112,0.005480274,0.0029293436,0.0011490507,0.0024788668,0.0026514456,0.0001495909
6.374818e-06,0.0011715947,0.002403622,0.00666133,0.045275573,0.09170336,0.14559692,0.42258218,0.34022596,0.24685952,0.14331533,0.016686574,0.00087181345,0.0003448505,0.00028463226,6.688091e-05,0.0013805049,0.0037179831,0.0071005626,0.011113139,0.0027037638,0.0014868334,0.00037435474,0.008793034,0.034195703,0.042503253,0.055805054,0.13647868,0.14223734,0.11679326,0.077956,0.031016938,0.07252755,0.11785912,0.20440441,0.1305283,0.019235658,0.005299752,0.00016788943,3.839208e-05,2.6634538e-05,1.882946e-05,5.5469773e-06,2.060609e-05,2.8984445e-05,0.00074313144,0.003944048,0.007961709,0.007501137,0.0014582817,0.00131063,0.0064535215,0.0055038314,0.00072572514,0.00022731969,0.00013899084,9.34255e-05,5.669464e-05,0.0012787624,0.0133126285,0.020359827,0.005078709,0.0007316315,6.712384e-05,4.2517768e-05,0.0015821165,0.0046295687,0.0027117115,0.003481014,0.010689866,0.006989364,0.004414574,0.0030926964,0.009624469,0.06688222,0.086404786,0.020325724,0.023723556,0.029067205,0.002944721,1.9404804e-05,0.0042813313,0.026024066,0.020356394,0.008788736,0.0019315005,0.0052263616,0.0032835223,0.006033189,0.0025503873,0.0018281213,0.009134883,0.011046351,0.013621446,0.002524688,0.0062482073,0.038258895,0.01068841,0.001627698,0.016215738,0.0064544203,0.0052972157,0.0035445446,0.007481282,0.004872373,0.003025338,0.0043344833,0.0075763366,0.0015019861,0.0010754012,0.0011294334,0.003189366,0.00212587,0.007717939,0.019304564,0.002642449,0.0013727947,0.0040268516,0.0038671428,0.00012043313,0.0009451794,0.0022248314,0.0059174886,0.00209173,0.0032429714,0.0010047823,0.0008178287,0.00015912711
2.2358015e-05,0.00074655894,0.0015125412,0.047920227,0.18815158,0.2174539,0.25388485,0.018578112,0.10531637,0.105636366,0.107258484,0.008712106,0.0006762449,0.0003126036,0.00016204895,0.0001054362,0.0010261463,0.0030558086,0.005997737,0.0054492163,0.0006618826,0.0005107072,0.0006823559,0.011664453,0.034291614,0.05127538,0.07954423,0.08993413,0.012438549,0.009122403,0.014121843,0.029838357,0.07514228,0.1281299,0.22924544,0.16182436,0.022415038,0.0054956786,0.00010146511,0.0001003057,0.00010765919,7.8973375e-05,1.808697e-05,4.3898867e-06,5.4700562e-05,0.001429341,0.0062471232,0.012163876,0.011724353,0.0023182,0.0017530611,0.008711479,0.007068849,0.0011427454,0.00033464306,0.0008430051,0.00061263435,0.00011878262,0.0016053069,0.02227736,0.05629526,0.03506945,0.0037236295,4.205852e-05,3.2416865e-05,0.0019130472,0.0072779194,0.0043155365,0.0006486467,0.0044588004,0.003570966,0.0053478475,0.009017788,0.0037087135,0.028573342,0.03407572,0.010839628,0.037326504,0.019340478,0.0009702122,0.0002146138,0.0042789043,0.019348375,0.022917049,0.030314233,0.0062489742,0.00498935,0.00644106,0.0031958423,0.0018267339,0.0005087961,0.007853789,0.009786025,0.007727357,0.0010720874,0.0027305628,0.015480699,0.0037252463,0.0044143465,0.008814548,0.0023299984,0.0040846295,0.0028304278,0.013431324,0.0051614423,0.003391656,0.0020989294,0.004864314,0.0010081953,0.00079176686,0.000984533,0.004016489,0.0026484388,0.0026371935,0.0069838557,0.0025679749,0.0017414154,0.009350829,0.0042092986,0.0002289075,0.0029042545,0.0061050775,0.007478496,0.0017113651,0.0031964714,0.00077112915,0.00037283727,6.7317436e-05
