MelBin_1,MelBin_2,MelBin_3,MelBin_4,MelBin_5,MelBin_6,MelBin_7,MelBin_8,MelBin_9,MelBin_10,MelBin_11,MelBin_12,MelBin_13,MelBin_14,MelBin_15,MelBin_16,MelBin_17,MelBin_18,MelBin_19,MelBin_20,MelBin_21,MelBin_22,MelBin_23,MelBin_24,MelBin_25,MelBin_26,MelBin_27,MelBin_28,MelBin_29,MelBin_30,MelBin_31,MelBin_32,MelBin_33,MelBin_34,MelBin_35,MelBin_36,MelBin_37,MelBin_38,MelBin_39,MelBin_40,MelBin_41,MelBin_42,MelBin_43,MelBin_44,MelBin_45,MelBin_46,MelBin_47,MelBin_48,MelBin_49,MelBin_50,MelBin_51,MelBin_52,MelBin_53,MelBin_54,MelBin_55,MelBin_56,MelBin_57,MelBin_58,MelBin_59,MelBin_60,MelBin_61,MelBin_62,MelBin_63,MelBin_64,MelBin_65,MelBin_66,MelBin_67,MelBin_68,MelBin_69,MelBin_70,MelBin_71,MelBin_72,MelBin_73,MelBin_74,MelBin_75,MelBin_76,MelBin_77,MelBin_78,MelBin_79,MelBin_80,MelBin_81,MelBin_82,MelBin_83,MelBin_84,MelBin_85,MelBin_86,MelBin_87,MelBin_88,MelBin_89,MelBin_90,MelBin_91,MelBin_92,MelBin_93,MelBin_94,MelBin_95,MelBin_96,MelBin_97,MelBin_98,MelBin_99,MelBin_100,MelBin_101,MelBin_102,MelBin_103,MelBin_104,MelBin_105,MelBin_106,MelBin_107,MelBin_108,MelBin_109,MelBin_110,MelBin_111,MelBin_112,MelBin_113,MelBin_114,MelBin_115,MelBin_116,MelBin_117,MelBin_118,MelBin_119,MelBin_120,MelBin_121,MelBin_122,MelBin_123,MelBin_124,MelBin_125,MelBin_126,MelBin_127,MelBin_128
0.00024319903,3.2708485e-06,1.8333451e-06,8.365838e-07,5.870664e-07,6.452898e-07,7.8140016e-07,5.263455e-07,1.5488913e-06,2.3711323e-06,1.933937e-06,6.068045e-07,6.07713e-07,7.6752247e-07,7.461955e-07,1.1236407e-06,1.2877092e-07,7.9692214e-08,1.3311907e-07,3.6009243e-07,9.206844e-07,1.373493e-06,6.222626e-07,9.124361e-07,4.614301e-07,1.5019671e-07,2.5934807e-07,8.34584e-07,5.977014e-07,2.8446703e-07,4.0333492e-07,8.7784474e-07,8.072303e-07,3.2468122e-07,4.60136e-07,4.9729465e-07,2.0373102e-07,1.12569836e-07,6.497095e-07,5.3239773e-07,1.011641e-06,2.9044131e-06,9.120794e-07,3.5782188e-07,2.869449e-07,2.750785e-07,2.9226175e-07,7.8630535e-07,7.435694e-07,2.3918562e-07,1.9262333e-07,2.0231482e-07,4.637726e-07,2.2775822e-07,1.7840205e-07,2.0273e-07,5.282923e-07,5.400006e-07,1.1603488e-06,8.303402e-07,2.0455784e-07,1.5223873e-07,9.964786e-08,2.4953144e-07,3.496329e-07,3.43451e-07,4.0536656e-07,4.110369e-07,3.7424098e-07,3.712439e-07,7.1827196e-07,5.830758e-07,2.993965e-07,3.409466e-07,1.7331135e-07,3.62141e-07,6.4222746e-07,2.7592358e-07,3.0020067e-07,7.073452e-07,5.597678e-07,4.0200348e-07,1.9816032e-07,1.0769315e-07,4.9033554e-07,2.5260027e-07,2.7954462e-07,2.1459044e-07,4.1348164e-07,7.700564e-07,3.6267159e-07,2.5774804e-07,4.784422e-07,7.1353213e-07,1.7824257e-07,2.0654579e-07,2.849854e-07,4.958634e-07,1.5650603e-06,5.637364e-07,2.1526458e-07,4.0452267e-07,1.9647047e-07,2.676009e-07,1.9737872e-07,1.8992269e-07,3.7678632e-07,4.0933745e-07,3.4498427e-07,3.096797e-07,2.0875821e-07,5.122166e-07,2.3066308e-07,2.5232092e-07,5.121675e-07,3.9742997e-07,3.291113e-07,3.7658202e-07,2.473961e-07,2.1380133e-07,2.5291502e-07,3.329756e-07,3.9872072e-07,2.5658088e-07,5.9663057e-07,4.7208567e-07,2.478899e-07,7.4226527e-09
0.00012624127,1.0093027e-06,1.3237968e-06,2.316149e-07,1.0372544e-06,3.867293e-07,6.29061e-07,3.863126e-07,4.6266712e-07,1.165227e-06,9.1643346e-07,2.1247902e-07,1.518098e-07,4.0132107e-07,1.0859676e-06,1.0560663e-06,1.0220482e-07,2.8776709e-08,1.15110154e-07,7.7003455e-07,1.807123e-06,6.2926057e-07,3.4807022e-07,4.7757084e-07,3.0825476e-07,5.824335e-07,3.729387e-07,4.0140458e-07,5.3380853e-07,2.1450977e-07,6.709403e-08,4.432713e-07,2.8634307e-07,1.7922834e-07,6.424074e-07,7.703542e-07,4.926678e-07,1.0894874e-07,2.5631505e-07,2.3754751e-07,1.555494e-07,3.1595133e-07,1.4556582e-07,2.0945568e-07,2.1427351e-07,7.375173e-07,4.101821e-07,1.6558566e-07,4.6834666e-07,1.7776156e-07,1.6085832e-07,2.3181056e-07,4.0517216e-07,5.677408e-07,3.6911473e-07,3.3736978e-07,1.4214604e-07,1.7889104e-07,3.8966311e-07,4.1007397e-07,1.5075742e-07,2.0913683e-07,1.908991e-07,2.775834e-07,3.7577644e-07,1.0552441e-07,1.6862754e-07,3.614138e-07,4.2431788e-07,2.9744876e-07,8.451809e-07,5.316258e-07,2.7156722e-07,5.187385e-07,2.7337708e-07,2.419967e-07,4.6815944e-07,2.7648633e-07,2.52826e-07,5.5066545e-07,6.035336e-07,3.080624e-07,1.9881998e-07,9.77471e-08,2.4637956e-07,1.5768117e-07,2.2380789e-07,2.3273374e-07,3.044848e-07,4.2215527e-07,3.7912702e-07,2.473712e-07,3.9524303e-07,2.4785598e-07,1.0872543e-07,1.8915168e-07,2.6111599e-07,4.6872893e-07,6.7976174e-07,3.1474863e-07,1.8174627e-07,4.2241493e-07,2.2373267e-07,2.3189392e-07,2.5177013e-07,3.3199007e-07,2.5086166e-07,1.5479155e-07,2.0826656e-07,1.8602007e-07,2.4573524e-07,2.2095722e-07,1.8859228e-07,4.1111412e-07,2.185799e-07,2.2074451e-07,2.5077952e-07,2.462429e-07,2.8057855e-07,1.6909397e-07,1.298126e-07,1.4164468e-07,3.7679334e-07,2.560863e-07,2.7664652e-07,4.4149155e-07,1.9227397e-07,7.692866e-09
6.119655e-05,1.5509233e-06,1.2587387e-06,4.0994075e-07,1.7345025e-06,3.5025693e-07,9.616576e-07,4.922964e-07,6.688897e-07,2.5807342e-06,1.6791614e-06,3.4696075e-07,5.6780628e-08,4.231077e-08,8.1783475e-07,7.302042e-07,2.1730415e-07,2.9554377e-07,2.782685e-07,6.648239e-07,2.5540699e-06,3.8166525e-07,2.0153568e-07,1.16272375e-07,6.381264e-07,5.201749e-07,3.075732e-07,6.869167e-08,1.1679637e-07,1.277946e-07,1.7381765e-07,5.0771064e-07,2.4877392e-07,1.550838e-07,5.143424e-07,5.2815363e-07,1.2557334e-07,1.8959243e-07,5.7390605e-07,1.97619e-07,2.807144e-07,3.2719453e-07,5.4716843e-08,7.202369e-08,1.4962527e-07,5.365075e-07,4.0452312e-07,1.9069239e-07,5.23539e-07,1.5650511e-07,2.1826644e-07,2.1923165e-07,1.8668298e-07,3.151482e-07,2.4983188e-07,4.0818207e-07,1.6634752e-07,2.0448513e-07,3.7322133e-07,2.632749e-07,1.6119651e-07,3.1226256e-07,3.2681535e-07,4.0718027e-07,4.4763766e-07,1.4558896e-07,1.2086682e-07,3.1523393e-07,4.1146498e-07,3.253926e-07,5.6532826e-07,2.433421e-07,3.2034853e-07,3.5257523e-07,3.002125e-07,2.2233323e-07,3.2812858e-07,2.5957672e-07,2.7472294e-07,2.3439019e-07,2.0513366e-07,1.09360016e-07,1.884169e-07,1.4919982e-07,1.9886545e-07,1.4184822e-07,1.6623531e-07,2.7955264e-07,2.6756283e-07,2.419506e-07,3.6135958e-07,1.6232971e-07,1.7853421e-07,1.3851601e-07,2.7699943e-07,2.4097452e-07,2.560797e-07,2.7711377e-07,2.935836e-07,2.661964e-07,1.7637426e-07,3.7009008e-07,3.6239987e-07,3.0670736e-07,2.4110244e-07,2.5943754e-07,2.2964505e-07,2.4818263e-07,2.7307178e-07,3.6519617e-07,2.911183e-07,1.9228871e-07,2.0982954e-07,3.794588e-07,2.4390945e-07,2.1736446e-07,2.4882982e-07,2.3733622e-07,2.2385308e-07,1.7610145e-07,1.2367893e-07,7.1658576e-08,4.0829667e-07,3.0423456e-07,1.2475294e-07,2.0693972e-07,8.388828e-08,4.3714907e-09
2.905177e-05,2.7017577e-06,8.989275e-07,4.2671746e-07,2.0537432e-06,4.223155e-07,8.470879e-07,2.0373115e-07,4.1905935e-07,2.8732347e-06,1.7932311e-06,5.2904227e-07,1.2402143e-07,5.6251366e-08,1.0073423e-07,1.7608568e-07,4.297559e-07,4.3204213e-07,3.3743612e-07,8.6095866e-07,1.7922641e-06,1.6230663e-07,2.63136e-08,3.4729677e-08,4.1739818e-07,4.4893682e-07,6.205263e-07,1.7568792e-07,4.3798007e-08,1.4629286e-07,2.5286099e-07,5.1376435e-07,2.2028097e-07,2.079912e-07,2.617603e-07,3.5005024e-07,9.52835e-08,2.6226866e-07,6.7924486e-07,6.003779e-07,5.2060807e-07,9.787583e-07,1.5163538e-07,2.8737412e-07,7.8702286e-08,1.4071416e-07,1.2819866e-07,1.1327942e-07,3.028784e-07,8.6543594e-08,1.988843e-07,1.7774651e-07,2.0709862e-07,1.757704e-07,1.2867116e-07,1.1309597e-07,1.7530463e-07,4.0615566e-07,4.569066e-07,4.8486686e-07,2.0033193e-07,2.085448e-07,1.8743472e-07,2.596582e-07,2.6379848e-07,1.5484707e-07,8.335283e-08,2.3182105e-07,5.063496e-07,6.0163654e-07,7.371626e-07,1.4862873e-07,2.5479474e-07,2.1739709e-07,2.2323464e-07,2.6399823e-07,3.7356276e-07,3.2148057e-07,3.1739734e-07,1.8330347e-07,1.03167636e-07,8.6955154e-08,1.1452539e-07,1.5933725e-07,1.5630745e-07,1.6825737e-07,2.4144288e-07,1.8379257e-07,1.226237e-07,2.01864e-07,1.4177031e-07,1.4797153e-07,1.4216039e-07,1.7236563e-07,1.7822624e-07,1.8656513e-07,2.6519882e-07,1.6872883e-07,2.0470279e-07,1.6413176e-07,1.9183278e-07,2.0945927e-07,3.17684e-07,2.2029297e-07,1.8369238e-07,1.4307653e-07,2.2167023e-07,3.103102e-07,3.1289483e-07,2.4387148e-07,2.3303618e-07,1.5399569e-07,1.890788e-07,2.1598103e-07,1.452876e-07,1.9512916e-07,2.3803068e-07,2.6076233e-07,1.7697201e-07,1.6209546e-07,1.8587488e-07,1.0973882e-07,3.033732e-07,3.25226e-07,1.7581377e-07,1.2071783e-07,4.782268e-08,3.6759653e-09
1.265965e-05,9.039977e-07,1.2581893e-07,2.9135072e-07,8.9841694e-07,3.957096e-07,3.2960074e-07,2.0983614e-07,2.608126e-07,1.0582394e-06,1.6168237e-06,5.048272e-07,2.7767817e-07,2.2125059e-07,3.373131e-07,2.504541e-07,1.2481424e-07,8.400745e-08,4.459767e-07,8.300641e-07,1.0049489e-06,1.13713696e-07,1.7339474e-08,1.0702643e-08,4.1219423e-08,1.218051e-07,5.088045e-07,1.4271407e-07,4.4456396e-08,9.129237e-08,3.272956e-07,2.549911e-07,2.1693678e-07,7.860866e-08,5.857062e-08,2.2959419e-07,1.9526401e-07,2.1909403e-07,1.9583197e-07,3.612688e-07,7.4418415e-07,1.1829416e-06,1.4188474e-07,2.752537e-07,2.147788e-07,1.1582378e-07,1.2362288e-07,3.0719743e-08,1.6747467e-07,1.08242304e-07,1.3504719e-07,5.1150707e-08,1.5879908e-07,2.1885918e-07,1.28257e-07,6.562219e-08,1.3327676e-07,2.3914987e-07,2.029266e-07,2.2236304e-07,8.5934595e-08,2.170942e-07,9.1470355e-08,1.7958891e-07,9.036364e-08,1.05882805e-07,1.7768222e-07,2.2931721e-07,1.4956755e-07,2.4366597e-07,4.7666566e-07,1.1155069e-07,1.7196126e-07,1.7903797e-07,2.0059765e-07,1.8383969e-07,1.8087735e-07,1.9041133e-07,1.8265206e-07,1.2960666e-07,1.4425473e-07,1.9521052e-07,1.4174877e-07,9.659081e-08,1.4079245e-07,1.346827e-07,1.8414315e-07,9.714326e-08,7.104754e-08,1.70745e-07,7.2741486e-08,1.5207883e-07,1.1421244e-07,1.0253036e-07,5.2477425e-08,1.4455193e-07,1.9534669e-07,9.6388646e-08,2.19079e-07,1.17171936e-07,9.6580145e-08,1.0738582e-07,1.8030147e-07,1.1940234e-07,1.0537222e-07,9.885332e-08,1.0816216e-07,1.607799e-07,2.1730119e-07,9.456265e-08,1.392103e-07,8.147025e-08,1.4473694e-07,9.823788e-08,6.8623535e-08,1.3672313e-07,1.233685e-07,1.6027437e-07,1.2925663e-07,1.8255656e-07,1.7231974e-07,8.3092075e-08,9.212495e-08,2.8662134e-07,1.6609822e-07,8.950573e-08,5.5531792e-08,2.6022766e-09
3.4714174e-06,2.9417643e-07,1.6879935e-07,3.3807427e-07,7.680108e-07,3.9503487e-07,1.3448522e-07,3.388535e-07,8.465735e-08,3.4498058e-07,3.6945656e-07,1.1527159e-07,9.6601916e-08,1.1978594e-07,2.974843e-07,1.239519e-07,1.1540433e-08,4.560833e-08,1.4787331e-07,3.5655094e-07,8.143149e-07,9.906198e-08,7.9716486e-08,9.567221e-09,7.893562e-09,1.5301069e-07,3.898113e-07,9.5760996e-08,3.611786e-08,5.5252993e-08,3.8206724e-07,1.6115827e-07,2.4437807e-07,3.624659e-08,2.1158824e-08,1.2931591e-07,1.8379436e-07,1.7314645e-07,1.3153695e-07,1.7015495e-07,7.4787016e-07,1.0917734e-06,6.544247e-08,1.15517224e-07,1.9145746e-07,1.1288004e-07,1.4129097e-07,1.4992051e-07,9.667585e-08,1.0350548e-07,1.0482873e-07,1.6400918e-08,6.115661e-08,9.656393e-08,9.8032196e-08,3.972443e-08,4.8560796e-08,1.0151173e-07,9.054234e-08,8.540552e-08,7.134753e-08,9.857018e-08,6.392576e-08,6.546424e-08,1.1144171e-07,8.845895e-08,1.7622166e-07,1.234674e-07,9.9003906e-08,1.2621808e-07,1.4075005e-07,6.5243555e-08,5.095362e-08,4.6868053e-08,9.172747e-08,5.8769828e-08,7.4999846e-08,5.2993293e-08,1.1072882e-07,8.27501e-08,9.7486094e-08,2.0812863e-07,9.0993666e-08,7.0357615e-08,7.953706e-08,1.01200044e-07,6.578168e-08,6.202554e-08,6.015244e-08,5.3158494e-08,4.7257387e-08,8.948772e-08,7.0335105e-08,7.510072e-08,4.5143175e-08,8.622038e-08,1.2221795e-07,8.223178e-08,1.0092459e-07,7.6537916e-08,7.8756976e-08,7.6180584e-08,9.841126e-08,1.1061114e-07,9.034717e-08,6.8822416e-08,6.392717e-08,5.0632707e-08,1.1133683e-07,7.398472e-08,8.359315e-08,1.0473573e-07,9.553271e-08,7.5041235e-08,7.823996e-08,9.638324e-08,8.569873e-08,7.4098935e-08,4.949709e-08,9.8175434e-08,7.923233e-08,6.071309e-08,5.7861158e-08,9.98439e-08,7.621236e-08,5.99542e-08,4.5329653e-08,1.0308944e-09
2.0214845e-06,4.728317e-07,1.6552431e-07,2.0906126e-07,6.3867697e-07,2.3507245e-07,1.2285733e-07,3.9374586e-07,9.722304e-08,3.3364523e-07,3.3852947e-07,4.8732332e-08,7.096645e-08,6.7302516e-08,7.809308e-08,2.1418819e-08,2.5141782e-09,7.897936e-09,3.1677274e-08,1.74777e-07,5.742671e-07,7.4663625e-08,6.5949244e-08,1.8972418e-08,7.641874e-08,2.4694006e-07,1.4012292e-07,4.3170026e-08,1.58145e-08,2.3192793e-08,2.1847623e-07,1.8716102e-07,5.151039e-08,7.1916473e-09,1.3661172e-08,7.328635e-08,1.413791e-07,2.921004e-07,1.6289498e-07,1.402635e-07,5.9054787e-07,9.085562e-07,1.09797654e-07,1.0755612e-07,3.7415674e-08,3.6550702e-08,8.795314e-08,2.8223837e-07,1.7085586e-07,6.378105e-08,9.984189e-08,6.454077e-08,2.3887853e-08,7.4252764e-09,9.6505104e-08,3.2100644e-08,1.1659012e-08,7.718482e-08,6.369266e-08,1.6273657e-07,1.3425458e-07,5.1396896e-08,3.623052e-08,3.3135457e-08,1.327017e-07,7.188822e-08,7.6564575e-08,2.5275206e-08,5.1781832e-08,1.2182032e-07,1.1052758e-07,4.800235e-08,1.6961527e-08,1.5907101e-08,5.6348803e-08,5.200507e-08,3.9218165e-08,3.3935216e-08,6.833457e-08,6.372805e-08,4.0896417e-08,6.738013e-08,4.009317e-08,3.6159378e-08,5.841495e-08,8.9896574e-08,8.117621e-08,5.5572563e-08,8.190472e-08,4.1664546e-08,3.84331e-08,4.0338676e-08,3.652984e-08,4.716351e-08,4.7889877e-08,8.2696616e-08,6.067814e-08,7.916727e-08,1.1943925e-07,7.545904e-08,5.9637536e-08,6.024396e-08,4.2060478e-08,6.744149e-08,8.172753e-08,8.4611415e-08,6.0022046e-08,4.7454e-08,7.194242e-08,8.076064e-08,6.528167e-08,9.761549e-08,8.273271e-08,4.3779483e-08,5.5423968e-08,5.014158e-08,9.447142e-08,6.0173015e-08,4.0657618e-08,5.008743e-08,6.4202894e-08,6.2506565e-08,5.22812e-08,6.800077e-08,3.880998e-08,5.2533892e-08,4.6595375e-08,4.2767534e-10
9.1014863e-07,1.3445344e-07,1.3606716e-07,9.462234e-08,3.5202203e-07,1.3656252e-07,1.0991123e-07,1.6645143e-07,4.2500183e-08,1.2734141e-07,1.9293176e-07,7.3329026e-08,8.817538e-08,3.922382e-08,1.7302067e-08,4.0402195e-08,4.5038707e-08,2.1188203e-08,6.277518e-08,9.483716e-08,3.4498402e-07,7.535384e-08,9.5605344e-08,4.2220396e-08,5.0799045e-08,1.1840616e-07,9.590701e-08,6.042646e-08,1.29868925e-08,4.788954e-08,7.939557e-08,1.9459895e-07,4.809202e-08,7.145463e-09,7.3704998e-09,1.1065531e-08,2.598393e-08,7.15298e-08,1.937202e-08,1.41779415e-08,1.0074852e-07,2.6764258e-07,1.3017805e-07,1.313874e-08,5.872594e-09,4.678588e-09,8.194924e-09,6.27181e-08,7.680735e-08,4.8552675e-08,4.7750525e-08,3.2861756e-08,1.6460529e-08,8.780235e-09,4.9983324e-08,2.5864777e-08,2.1913277e-08,6.488403e-08,3.6119616e-08,1.04212226e-07,6.9029916e-08,5.7150466e-08,6.368492e-08,2.512271e-08,7.802994e-08,7.9821085e-08,5.430771e-08,4.1491898e-08,3.68713e-08,9.993968e-08,1.1445425e-07,4.4563997e-08,2.583138e-08,3.000406e-08,3.1623095e-08,2.1660608e-08,1.9437815e-08,6.9445396e-09,5.8752917e-08,7.3779496e-08,3.8278763e-08,2.9115373e-08,3.2629064e-08,2.8508746e-08,3.6053287e-08,4.663417e-08,9.634058e-08,7.435351e-08,8.12626e-08,5.4328233e-08,5.8666423e-08,4.7482356e-08,2.8032574e-08,5.097805e-08,3.9498893e-08,4.5351307e-08,3.702031e-08,6.388805e-08,9.0468774e-08,7.0789355e-08,5.076157e-08,3.3665458e-08,2.429275e-08,4.84932e-08,5.13685e-08,5.1612766e-08,3.1557917e-08,4.4300798e-08,3.8698463e-08,5.5517113e-08,2.9902925e-08,3.243885e-08,4.8077258e-08,2.0698476e-08,3.5498843e-08,4.573993e-08,5.053227e-08,3.3932466e-08,4.415144e-08,4.2206608e-08,5.062715e-08,4.0770328e-08,2.3750157e-08,2.7145706e-08,2.29678e-08,4.325382e-08,2.4226173e-08,3.065056e-10
1.213047e-06,2.0609274e-07,2.7307453e-07,2.4825408e-07,1.7690945e-07,1.9614197e-07,2.1696079e-07,6.963745e-08,2.2718972e-08,9.1028184e-08,2.8260902e-07,1.3984821e-07,9.9920236e-08,2.4446376e-08,6.217783e-08,9.1676334e-08,1.06714495e-07,7.155582e-08,3.639423e-08,5.7775548e-08,2.5416483e-07,1.8497096e-07,4.1468047e-07,7.981806e-08,1.7469374e-08,7.379691e-08,3.108231e-07,1.3823198e-07,2.190605e-08,6.438419e-08,1.10637984e-07,2.7228165e-07,7.775142e-08,2.4539253e-09,2.3175353e-08,5.230036e-08,3.4866876e-08,7.073982e-09,6.7371664e-09,7.776321e-09,7.772929e-08,3.0092224e-07,1.4674276e-07,4.8725504e-09,3.957953e-09,3.1095027e-08,7.916114e-08,6.830379e-08,8.291265e-08,1.12574725e-07,6.758962e-08,2.6263557e-08,3.0730387e-08,4.6871094e-08,2.2827553e-08,5.0972826e-09,4.5730033e-08,7.3353235e-08,5.6351332e-08,1.0996993e-07,3.1912947e-08,3.7425608e-08,4.2536982e-08,6.882911e-08,8.7316394e-08,4.99873e-08,5.0683866e-08,3.7472883e-08,1.3078772e-08,2.9304033e-08,5.0282676e-08,2.3308374e-08,2.1668335e-08,5.505562e-08,9.504467e-08,6.251537e-08,5.677657e-08,2.9061342e-08,4.9125738e-08,4.4842395e-08,6.245777e-08,3.0971748e-08,3.8082938e-08,3.9935767e-08,3.099586e-08,3.789515e-08,6.026693e-08,5.4991617e-08,7.158333e-08,5.3977253e-08,4.6932485e-08,3.55043e-08,4.936127e-08,4.3479766e-08,4.8483017e-08,4.4359417e-08,2.8982493e-08,5.810987e-08,5.796806e-08,5.255614e-08,4.729754e-08,3.7340143e-08,2.8559715e-08,3.475951e-08,4.3221767e-08,4.2750635e-08,2.9025607e-08,4.4507004e-08,3.25877e-08,2.4599792e-08,2.5843002e-08,3.9223643e-08,4.5733547e-08,2.1598321e-08,4.5861725e-08,4.0904812e-08,4.315126e-08,4.5813742e-08,4.608202e-08,4.3310013e-08,7.1963235e-08,3.6720916e-08,2.7495695e-08,3.6486835e-08,4.608203e-08,3.845161e-08,1.665869e-08,4.4949527e-10
1.0487331e-06,3.7438838e-07,1.8359397e-07,1.3589664e-07,1.3748608e-07,5.2325326e-08,1.2462193e-07,1.1864904e-07,3.7028713e-08,1.3809833e-07,1.4281346e-07,5.396939e-08,1.3549186e-07,5.8980973e-08,9.39157e-08,3.227966e-08,6.204417e-08,4.7002864e-08,2.4286397e-08,4.8888523e-08,2.0025941e-07,7.641238e-08,3.2543784e-07,7.9642604e-08,4.219264e-08,2.1803054e-08,1.2546371e-07,5.032192e-08,4.4765798e-08,3.8182595e-08,7.127966e-08,1.7474383e-07,6.278915e-08,2.6858583e-08,4.2473616e-08,6.0191766e-08,8.842616e-08,9.905258e-09,2.0690094e-09,8.133152e-09,9.177749e-08,3.3481996e-07,7.0106324e-08,4.484027e-08,2.1452365e-08,4.8695348e-08,1.7488784e-07,8.837166e-08,8.744581e-08,4.8317368e-08,5.7534873e-08,6.678148e-08,7.62924e-08,9.1602914e-08,2.3200425e-08,5.8512293e-09,3.2427312e-08,5.4976212e-08,4.7595883e-08,7.4721e-08,1.8537763e-08,3.0556038e-08,2.371594e-08,4.1099042e-08,3.5068343e-08,9.5910995e-09,7.447881e-08,6.031283e-08,1.14480985e-08,3.704362e-08,6.5641736e-08,3.868075e-08,3.7722167e-08,4.7153947e-08,5.6158143e-08,8.954312e-08,1.0371683e-07,5.418036e-08,2.4864072e-08,3.363763e-08,8.100943e-08,4.4434625e-08,3.720048e-08,2.839111e-08,3.960909e-08,7.793402e-08,7.814941e-08,4.4959513e-08,6.39548e-08,6.265624e-08,3.2080912e-08,4.0545572e-08,5.393747e-08,2.5105326e-08,3.9278497e-08,3.5300943e-08,4.3423825e-08,6.100607e-08,4.6927298e-08,5.6663183e-08,4.3900656e-08,4.1078493e-08,3.9977692e-08,3.3021564e-08,4.836214e-08,3.0723513e-08,2.9497706e-08,5.021108e-08,3.9158174e-08,2.920676e-08,2.480082e-08,4.5440743e-08,3.8949278e-08,2.8587923e-08,4.512998e-08,4.203047e-08,4.4551083e-08,4.1540865e-08,4.4723468e-08,4.9043454e-08,7.941605e-08,3.5822552e-08,3.1617027e-08,4.7634117e-08,5.3793144e-08,3.5044277e-08,1.5951521e-08,5.3709365e-10
1.2753017e-07,7.417553e-08,7.7811336e-08,1.0577404e-07,8.084558e-08,4.1235786e-08,3.5330874e-08,9.6364005e-08,4.0396284e-08,7.303575e-08,2.7275325e-08,2.1770479e-08,7.9009055e-08,6.803063e-08,7.536008e-08,5.514194e-08,3.7183682e-08,4.3523592e-08,3.6961605e-08,5.8092194e-08,1.8233119e-07,6.679347e-08,5.180938e-08,3.6734853e-08,5.9551617e-08,5.488912e-08,1.3842023e-08,2.2629882e-08,5.657712e-08,2.6952874e-08,9.6384454e-08,9.2897174e-08,8.749617e-08,6.406006e-08,4.183351e-08,3.284275e-08,6.867745e-08,2.0765965e-08,2.978067e-08,4.9441596e-08,6.5744445e-08,9.254693e-08,1.415777e-08,6.864228e-08,4.4731202e-08,1.5901882e-08,4.999159e-08,7.6725314e-08,4.8295956e-08,1.4848067e-08,2.6758201e-08,6.703971e-08,5.8898554e-08,4.220978e-08,3.1626858e-08,1.3724781e-08,1.5867005e-08,2.0075563e-08,2.1291363e-08,2.0800739e-08,1.2214501e-08,1.7304284e-08,2.465952e-08,1.2473283e-08,1.4242011e-08,1.839777e-08,6.331629e-08,5.1189947e-08,2.7469836e-08,4.8486072e-08,7.6478166e-08,6.036831e-08,4.7359492e-08,2.9866065e-08,2.6498126e-08,3.2811492e-08,7.3725786e-08,4.5422127e-08,3.3874734e-08,2.2528488e-08,3.9109604e-08,3.184291e-08,3.0841086e-08,2.5193648e-08,3.5644057e-08,4.5654332e-08,7.301379e-08,4.3985487e-08,2.6203455e-08,3.5666833e-08,2.4140531e-08,3.2510023e-08,3.8256715e-08,4.0272816e-08,3.304616e-08,2.9728719e-08,5.531934e-08,4.2831655e-08,4.9189257e-08,5.7414283e-08,4.1616225e-08,2.1042979e-08,2.0518739e-08,3.4142403e-08,4.2907246e-08,2.1430626e-08,2.803261e-08,2.8957142e-08,2.840543e-08,3.9150923e-08,2.7496245e-08,3.4882312e-08,3.1519264e-08,2.4320201e-08,2.55448e-08,5.4885298e-08,6.110043e-08,3.312551e-08,2.9815485e-08,1.9472306e-08,4.0128818e-08,3.6619717e-08,3.4753537e-08,4.57759e-08,6.022979e-08,2.5196377e-08,1.08802185e-08,1.1046555e-09
